,filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
192,./genres/classical/classical.00092.au,0.18116113915082596,1807.4611780311013,1439.0265663567711,3071.9230911680047,0.13095801385932662,-299.6718529905982,103.6690699851998,-27.64827926369669,51.02044975458857,12.291650446285148,16.507968189693994,-10.935733462958362,-0.8987033378303174,3.839399385976159,12.954079247410943,-12.395878151146645,2.4552850166811755,5.183694316632266,-0.7331937832653759,-0.6110289011383829,-1.1951193011932162,5.91866379749654,9.809741995189043,-2.6670446381347674,-3.084350476297183,classical
193,./genres/classical/classical.00093.au,0.2269479121836224,1623.8593881098136,1551.6274336122924,2732.316811387384,0.10825822670762383,-207.34627988916,117.60168578736037,-41.395344174330376,13.248821416788735,-1.6777153590169451,15.513966565719722,-10.356033766981245,-1.8705038338627844,-12.746047016360448,7.013280776545667,-0.7721614115816691,2.06363864730264,-8.267795129078745,-1.4698228129244202,-7.082920630125625,0.9357011607210022,-5.540827593709273,-8.498916692304043,-1.4860441198405498,5.38228158920816,classical
194,./genres/classical/classical.00094.au,0.3690083399148549,1424.0137458217057,1696.938575798226,2927.307298973249,0.07015490458107586,-385.7576858671563,128.63866257202454,-26.73602511394371,39.483501975433015,-2.176446092015529,16.760004639082315,-5.731489716197753,14.721900597321046,-3.092115022175294,12.30530221956929,-5.894019989459621,2.7837795619554995,3.6714959699640417,10.918803643198416,10.536646286293651,9.914707465491947,6.107597587451612,3.5301012078836127,-3.320011465515562,-3.674570673373693,classical
195,./genres/classical/classical.00095.au,0.2275452028946977,1800.707843157148,1780.9422687322449,3426.854278281008,0.12435714674438855,-422.60549083620145,89.8327242582814,-18.717685266130193,37.79848940377586,6.008159885164213,4.15811875373855,-1.9817757250828427,12.124464589885381,4.167507613738222,13.788769497152341,2.8244222197530613,5.8870975454235435,6.12817506404497,8.144629005566694,12.357587979330072,7.093214533130081,2.4143644941956985,0.7841784918800196,-3.4213684331501724,-0.7460985128806357,classical
196,./genres/classical/classical.00096.au,0.29314244259312583,1932.8583434547932,1740.3550384062241,3573.0617275178993,0.11752045339106038,-203.58715756623062,111.19833042971315,-51.52694043030962,39.47595194568971,-10.546441043002662,11.894380075262834,-13.180362049529185,15.11290861312499,-7.285827780773157,13.369071580771788,-7.301339712682807,3.836546444952006,-3.7731269559329306,5.291515766051179,4.11148812863784,6.639012661640027,2.9932269359476806,3.539748567774594,-3.3613864002864586,-3.6823842772493673,classical
197,./genres/classical/classical.00097.au,0.22232406113703712,1494.115744483692,1670.9244477348902,2780.841517965122,0.08592124915344428,-280.69505787754264,122.7286245918568,-14.389363070498614,26.855835705047337,1.3561696635264984,5.9900991607528375,-13.104041468024988,3.3745005278440647,-11.545339763847865,5.199524575924526,-1.048746791260146,2.7539123126677776,0.05728049669559384,1.3524734737046842,1.5121087003286813,-2.217835447162556,0.7808485353528821,-3.965543614186629,-9.139270547800413,-6.930954909473839,classical
198,./genres/classical/classical.00098.au,0.2899787266101455,1953.0485341566477,1865.8487584368088,3780.627139064919,0.1234924505369582,-287.4953054159928,101.73614013601244,-35.372743311193226,41.28448857184376,-12.747253930064993,17.28848581377823,-13.97845943078379,16.312303591661507,-5.600776486971384,13.664307319081981,-8.79164044197665,-0.054942140310134426,-13.771115848395374,6.479974692759766,6.705735028525523,6.9849783927600315,7.033379493566883,8.392609549790963,-5.6077990932522646,1.3788909757571377,classical
199,./genres/classical/classical.00099.au,0.333862600203514,1524.906760869059,1868.9219175847384,3325.104893545617,0.08068318558920279,-378.7244762046065,126.49417269355423,-18.81674729266593,42.88675382636289,-14.294651535013314,25.34391912678147,-14.648360790175712,18.693272723427825,-10.19309776429474,21.112942872714342,4.447901285086638,18.22638038408508,-10.275831005665076,8.955647266639795,1.2109813943073369,6.280481499143402,2.5305841409333456,4.389194710772674,1.7050609905929288,9.986725955495103,classical
200,./genres/country/country.00000.au,0.3837080646246026,2797.736904436212,2847.6429186234113,6220.395719451431,0.10713729622194272,-23.15311323632489,70.26318007962041,3.823980125007284,28.33015980625328,13.765731326980136,5.7269317577415775,3.9810239368994433,7.452510216041901,2.650919249289267,8.498514816125079,-2.2859034667135587,2.0804400748819187,-3.38020793242638,5.124364459607116,-0.17748690579009024,0.36110037886470375,0.5853641413121635,4.02805640600772,0.9282090896949448,4.0901437432748295,country
201,./genres/country/country.00001.au,0.4137912887553147,2937.8960200740507,2839.6115068775207,6279.312029859229,0.12698751632643188,-7.974048195862991,62.72601218678008,-1.457149372771037,28.117173738759874,9.973576060165373,9.352961173767213,5.418111040714677,9.824176403842614,3.02844386949082,8.428133027580191,0.3121010208928572,6.545515927006723,0.7369855865189441,-1.775277892721581,0.8511252608316999,2.983987347581301,-2.765437135792832,2.823751881938712,-1.7427417742066618,0.972084127173221,country
202,./genres/country/country.00002.au,0.2972110391764786,2307.323592465213,2618.0420834247384,5187.101967637384,0.0741337165005805,-120.69000330574094,79.32584959720045,5.4609014866751036,34.81259265599344,16.550551050973663,13.152815605014267,6.240971891015692,9.985294167430666,-1.9838726819285497,6.765638499642135,-6.290936273253741,0.2751844942986629,-6.704042539580422,1.6403252215382085,-1.7487249745107685,-0.6707443543969189,-4.839207140469137,-0.2791940181707417,-5.387186817368975,-1.9339622757821515,country
203,./genres/country/country.00003.au,0.3768944388328108,2174.0338689308455,2280.8886059792026,4347.882042285459,0.1025643835864938,-57.736473856475094,95.77021530843577,-10.117164593443153,40.98030440438223,13.977518365417733,-0.9865093159064359,-0.183442844319266,7.431218350618267,-3.626954175350346,9.549538339412248,-2.9399421715595873,2.4326687326635037,1.9963663179848168,-1.2855812944956304,1.3564092466568587,4.421022323211238,-6.525969873296206,-0.034700690030096015,-1.4140510467206806,-3.0788249847257663,country
204,./genres/country/country.00004.au,0.3827810284588877,2966.0860947459514,2848.106748573041,6349.153274205447,0.12416100280572755,-20.747871833597628,62.95393506940719,2.3024314178383225,30.77009015672319,6.9713610048468215,6.5029232805993535,6.319891328397553,9.867337141126836,3.435816771157733,9.378465963621679,-0.40144426536014427,7.521360480487982,-0.9834936845399154,4.0216309274315565,-0.6596969234050077,-0.06131537611731841,-0.16644123058771307,0.2415603796746169,-5.4400131418175945,1.827358519694539,country
205,./genres/country/country.00005.au,0.4173398636971693,2926.7185001628222,2735.991304925361,6171.979345551955,0.13645079999516255,-24.68629829065484,62.38800389192178,-7.7811049370593715,28.539441681950613,10.944780309920011,5.60669298572438,0.022292917742311843,13.830588327735255,3.01816409823753,9.872788712996202,0.8244980021912258,5.876565230947497,-1.2600595889894466,2.9979002804084467,0.943236076828764,2.0834620822638965,3.0420862583433776,3.0536880652439558,-0.12730658902662909,3.628250416896428,country
206,./genres/country/country.00006.au,0.42083336579158775,2800.0757121769648,2773.102992917833,6003.997027984715,0.12843724300986842,-23.12136762680058,71.35484325297783,1.3999631475909675,24.479936586402847,16.348754543690788,4.515489512379175,-3.977346857946417,18.044266838262484,-3.35292232774467,2.475965309718408,2.979176597812527,0.8394413856855983,-1.1439125962275485,0.17121238049338666,-3.3011836618701786,0.18462664901765596,-1.214674612174719,-1.5645215502942118,-2.7536586017663143,-2.114731186574693,country
207,./genres/country/country.00007.au,0.4215384147772052,2898.717713090442,2878.9814413851964,6399.8529676313365,0.11293582502902474,-20.775873687607913,64.90670734457984,6.7711461693922805,26.363337887885603,11.670751911966727,13.1856742303178,-1.9849304075669212,8.575972998389707,0.4733580315390658,7.446062687491167,-0.4083004180057469,6.953745489958464,3.662105547637244,2.028829490299709,0.6481365125230014,4.3837126787753995,-2.807132416049809,2.9762822462902303,-1.8350089140051733,-2.3656882342909005,country
208,./genres/country/country.00008.au,0.35537469846086417,2505.93306934587,2573.374143248749,5478.441872611504,0.10473972946497677,-19.693967350546497,76.6803954326517,-4.850458639290088,32.249921931628336,7.665463778297522,17.226376162944653,-1.4676877616604012,9.14371233420968,2.716980587018659,9.11565416371991,-2.6950944915400994,7.510435546835913,0.33823724844982445,4.932066481378573,2.7990123555905253,1.8910864987654823,2.456873764419618,6.4038323722018005,-3.33397824810495,6.320505726520373,country
209,./genres/country/country.00009.au,0.4297755923373653,3191.425440588764,2948.092200612641,6926.274784430631,0.15687886996904024,12.194375247097796,58.978614817894965,0.9197970989135204,26.749044007627088,9.252720829890183,3.5766578495830954,1.585191179463189,8.647261639954905,0.9693527961458964,11.629056701412516,-2.157941490866281,1.1952239882353637,0.4730811165705902,4.4098207282086594,-0.16900929870079368,3.103831909467674,-1.1815611078861774,4.545528556265972,0.8623576499267971,1.2684243476239514,country
210,./genres/country/country.00010.au,0.2913877532016325,1861.0571941965713,2127.1160422511193,3768.5688786462374,0.07651125314434984,-197.7094870855842,106.51135559986228,-4.430847993335807,37.6513081008297,-0.8637198232509788,-0.9580896592399748,-3.4499810057654305,-0.051998443527670364,-9.299807158900773,-5.163993557143555,-4.248114953827971,-3.5515473720364588,-1.346294306115917,-7.1141449817588445,-1.6147001766176683,-2.4876766764372054,-5.053354637661019,0.3053078020828227,1.0697005522951113,-1.6612800773308702,country
211,./genres/country/country.00011.au,0.3009044906908019,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501547,-199.07342901793152,61.17729101371754,9.969532576282553,23.463688091017982,10.279333478007848,0.032097719348022906,8.018277620972821,1.1342124825197075,-4.883883093908782,9.500578365480964,-6.3510460075616875,3.856509873354793,1.624270145953912,-1.3476770046937152,2.601787502512676,-3.5734803592307665,1.97581934037218,2.5391308879754626,1.0491805797117792,-0.970197458615794,country
212,./genres/country/country.00012.au,0.29650376316596017,1667.818317832013,2053.119116776904,3440.595861854199,0.06406763980263158,-140.99734814796378,123.89675506752708,-2.4977781679818483,27.979490187087606,0.0124758078003139,1.2144787429738333,-11.022039047391731,-1.3715365629599698,-7.012337386766273,-6.1065481249065,-5.192141400449401,-2.16902080987871,-4.600427325210368,-2.3329775667766985,-1.176628277091564,-3.964876650636392,-4.23701067964123,-7.819529637809384,-1.674247619872694,-1.0856874933468328,country
213,./genres/country/country.00013.au,0.3680926593057411,2812.346073137301,2842.0528979361193,6062.6633399042175,0.12956497617550308,-126.16003687784307,77.63674942748199,3.1653140536321667,19.95350972671613,10.834791209223493,0.7278420612402869,5.216033039175169,-0.4991002476260002,-1.0022676476917396,5.391962959141301,-3.7306882688761855,-3.5006062858569598,-5.332055034108599,0.2888266349820165,-2.0096768203108035,0.8336688534990528,0.3264558086426496,-1.1202766631706536,-4.394539175318198,-2.6106480191891457,country
214,./genres/country/country.00014.au,0.364744952585453,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509287,-124.61355371477914,72.51686764470948,16.712090758712964,18.24857608731381,12.228126690867775,8.09197541852824,7.981405199486224,-0.5185878070785342,2.371370818337042,-0.5609686330408762,-5.570782503529338,0.5408183983005791,-5.066661293646933,-1.1604714393532214,-3.5820606751830653,-3.6940434574061984,-0.17630351999391075,-0.6516080979681136,-4.144267269380834,-3.9947877127880402,country
215,./genres/country/country.00015.au,0.3795596387601237,1959.2719155005689,2146.9450028597444,4208.8662162284745,0.0942662478231424,-116.15867234452291,111.74096650322923,-5.251823828940267,34.00257211630035,-12.462258779859686,4.2538696033861365,-14.426570539091113,8.500099909132661,-8.200857899288572,-1.3440038424625431,-12.561857948373053,-5.006177672970966,-2.1482549265724806,-1.8360673525753144,-8.271448349579668,-3.0164762893276778,-5.469374440648512,-2.941391187466372,-2.636661574357922,-3.3766472803735166,country
216,./genres/country/country.00016.au,0.32241848699071096,1425.7529756719205,1648.5677100348228,2880.432582418247,0.060173861382546434,-210.1421455460018,139.6187197422648,-16.97747301719152,58.004739491971215,-9.654641150936849,-1.9644669978136,-18.001846567597504,-8.206914252519065,-11.776659612155239,-7.877924748765691,0.6108171369327868,-9.963807626603016,-6.464318340385238,-3.845268135506658,-12.041644594181257,0.31937847123499064,-8.041094675316725,-6.789183628447452,-1.8420682237792625,-5.934891925207452,country
217,./genres/country/country.00017.au,0.3572995745801896,1469.7379755707775,1959.917728185525,2966.6737275965074,0.06385600087074303,-171.31069799804231,137.35399531402516,7.9622782819423925,28.541957528480268,2.709571606047936,-0.4997545353521654,-2.9575851084877764,-1.158593321210604,-6.159678810493742,-2.402455668272838,-5.855421748921898,-2.16733839871332,-5.343605240749095,-2.781348384606899,-1.5699703345045384,1.295153389898038,-3.4131386131185057,-0.8952610556459585,2.6321605848913068,-0.09992929339549186,country
218,./genres/country/country.00018.au,0.37008215102774383,2068.5847994645583,2369.969616470769,4097.616888937935,0.09561053296729877,-131.11658994071712,103.00218364337805,-11.528307691418565,17.744703853578354,16.96662633308694,4.4380342836822875,1.297967707397391,3.419772559073665,-1.4980610754321881,1.6180143517502028,-7.982593472071247,-0.8242493494170893,-8.876350081691932,-3.8407680693424977,-4.485017298396516,-8.935818443257121,-6.3768891985753084,-1.5082675472275169,-5.407336263005417,-8.041374320832555,country
219,./genres/country/country.00019.au,0.3156962704591651,1138.6322529749486,1462.0028026707178,2117.420529581076,0.050959631385448914,-256.04054040336405,163.103022385595,-22.876171861102637,26.928536415865327,15.298126344948999,-3.501938783177473,4.2234509679835455,-0.7874967363434281,-9.456696115781897,1.7636291260695955,-4.4181051747409095,-3.635231985903175,-4.247663386059176,-8.107961596736915,-2.375920733016766,-5.1468249390627445,-11.163849505519847,-2.4149082937221893,-0.542759895139132,-4.782328473190127,country
220,./genres/country/country.00020.au,0.3654125404349233,2408.314694070787,2531.8525090672947,5213.060144005176,0.08685812935371517,-161.2133974952656,74.74695854649745,22.44063738600053,46.04627444874752,5.2781830596585255,25.123988078589512,-0.5892234927990897,10.38315365198335,-6.8433583030909295,5.051370509049024,-0.7777860595543821,1.4079318620175716,-6.016846855885651,-3.992635189017244,-4.7846959488921295,-2.8640619715631037,-4.999545882109683,-3.616392856797924,-7.583279402570242,-3.2399615225935086,country
221,./genres/country/country.00021.au,0.2889907158779643,1043.3088171262152,1392.0023605472745,1943.9132454225526,0.04559534031540248,-209.4017623642876,167.19320470689078,-20.893912337274184,36.84110415307932,10.301358379620707,3.990476558734688,-5.664769719911808,-4.636219613488199,-6.243044230225871,-4.1804709608673845,-6.6906620578776,-3.2492865344164,-7.967157577158818,-4.0518831271209335,-4.985048367352099,-4.4940166133109765,-4.011951040394662,-6.3966099149337765,-5.9085931631930375,-8.17945011084427,country
